Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\SemanticVectors\Search\InMemoryVectorSearchService.cs,46,8,"M:System.Numerics.Tensors.TensorPrimitives.CosineSimilarity(System.ReadOnlySpan{System.Single},System.ReadOnlySpan{System.Single})",,,,,"var results = collection              .Select(r => (Record: r, Score: (double)TensorPrimitives.CosineSimilarity(vector.Span, r.Vector.Span)))              .OrderByDescending(x => x.Score)              .Take(topK);"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,,,Microsoft.Extensions.Hosting 10.0.0,,,,,"Microsoft.Extensions.Hosting, 10.0.0  Recommendation:  Remove Microsoft.Extensions.Hosting, and replace with new package Microsoft.Extensions.Hosting 10.0.1"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\SemanticModelProviders\SchemaRepository.Tests.cs,388,8,M:System.TimeSpan.FromSeconds(System.Int64),,,,,duration.Should().BeLessThan(TimeSpan.FromSeconds(1));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\SemanticModelProviders\SemanticModelProvider.Tests.cs,208,8,M:System.TimeSpan.FromSeconds(System.Int64),,,,,duration.Should().BeLessThan(TimeSpan.FromSeconds(5));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Models\SemanticModel\SemanticModelStoredProcedureTests.cs,102,12,M:System.TimeSpan.FromSeconds(System.Int64),,,,,"storedProcedure.SemanticDescriptionLastUpdate.Should().BeCloseTo(DateTime.Now, TimeSpan.FromSeconds(1));"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Security\EnhancedSecurityValidationTests.cs,15,12,M:System.IO.Path.Combine(System.ReadOnlySpan{System.String}),,,,,"var validPath = Path.Combine(Path.GetTempPath(), ""valid"", ""path"", ""to"", ""file.txt"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\VectorEmbedding\Orchestration\VectorGenerationServiceTests.cs,122,12,T:System.Text.Json.JsonDocument,,,,,"using (var doc = JsonDocument.Parse(json))              {                  var root = doc.RootElement;                  if (root.ValueKind == JsonValueKind.Object)                  {                      if (TryGetIgnoreCase(root, ""embedding"", out var emb) &&                          TryGetIgnoreCase(emb, ""metadata"", out var md) &&                          TryGetIgnoreCase(md, ""contentHash"", out var ch))                      {                          readHash = ch.GetString();                      }                  }              }"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\VectorEmbedding\Orchestration\VectorGenerationServiceTests.cs,122,12,T:System.Text.Json.JsonDocument,,,,,"using (var doc = JsonDocument.Parse(json))              {                  var root = doc.RootElement;                  if (root.ValueKind == JsonValueKind.Object)                  {                      if (TryGetIgnoreCase(root, ""embedding"", out var emb) &&                          TryGetIgnoreCase(emb, ""metadata"", out var md) &&                          TryGetIgnoreCase(md, ""contentHash"", out var ch))                      {                          readHash = ch.GetString();                      }                  }              }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Performance\PerformanceMonitorTests.cs,353,16,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,"await _performanceMonitor.RecordOperationAsync($""ConcurrentOp{operationIndex % 5}"", TimeSpan.FromMilliseconds(10), true);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Performance\PerformanceMonitorTests.cs,281,8,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,"var action = async () => await _performanceMonitor.RecordOperationAsync(""TestOp"", TimeSpan.FromMilliseconds(100), true);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Performance\PerformanceMonitorTests.cs,240,8,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,"await _performanceMonitor.RecordOperationAsync(""TestOp"", TimeSpan.FromMilliseconds(100), true);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Performance\PerformanceMonitorTests.cs,226,8,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,"await _performanceMonitor.RecordOperationAsync(operationName, TimeSpan.FromMilliseconds(5000), true);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Performance\PerformanceMonitorTests.cs,225,8,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,"await _performanceMonitor.RecordOperationAsync(operationName, TimeSpan.FromMilliseconds(300), true);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Performance\PerformanceMonitorTests.cs,224,8,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,"await _performanceMonitor.RecordOperationAsync(operationName, TimeSpan.FromMilliseconds(200), true);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Performance\PerformanceMonitorTests.cs,223,8,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,"await _performanceMonitor.RecordOperationAsync(operationName, TimeSpan.FromMilliseconds(100), true);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Performance\PerformanceMonitorTests.cs,208,8,M:System.TimeSpan.FromSeconds(System.Int64),,,,,"await _performanceMonitor.RecordOperationAsync(""SlowOp"", TimeSpan.FromSeconds(10), true);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Performance\PerformanceMonitorTests.cs,193,12,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,"await _performanceMonitor.RecordOperationAsync(""TestOp"", TimeSpan.FromMilliseconds(100), i < 5);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Performance\PerformanceMonitorTests.cs,174,8,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,"await _performanceMonitor.RecordOperationAsync(""Op2"", TimeSpan.FromMilliseconds(150), true);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Performance\PerformanceMonitorTests.cs,173,8,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,"await _performanceMonitor.RecordOperationAsync(""Op1"", TimeSpan.FromMilliseconds(200), false);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Performance\PerformanceMonitorTests.cs,172,8,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,"await _performanceMonitor.RecordOperationAsync(""Op1"", TimeSpan.FromMilliseconds(100), true);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Performance\PerformanceMonitorTests.cs,130,8,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,"var durations = new[]          {              TimeSpan.FromMilliseconds(100),              TimeSpan.FromMilliseconds(200),              TimeSpan.FromMilliseconds(300)          };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Performance\PerformanceMonitorTests.cs,130,8,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,"var durations = new[]          {              TimeSpan.FromMilliseconds(100),              TimeSpan.FromMilliseconds(200),              TimeSpan.FromMilliseconds(300)          };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Performance\PerformanceMonitorTests.cs,130,8,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,"var durations = new[]          {              TimeSpan.FromMilliseconds(100),              TimeSpan.FromMilliseconds(200),              TimeSpan.FromMilliseconds(300)          };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Performance\PerformanceMonitorTests.cs,110,8,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,var duration = TimeSpan.FromMilliseconds(100);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Security\SecurityIntegrationTests.cs,192,8,M:System.TimeSpan.FromMinutes(System.Int64),,,,,keyVaultOptions.Value.CacheExpiration.Should().Be(TimeSpan.FromMinutes(30));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Security\SecurityIntegrationTests.cs,36,20,M:System.TimeSpan.FromMinutes(System.Int64),,,,,options.CacheExpiration = TimeSpan.FromMinutes(30);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Security\KeyVaultConfigurationProviderTests.cs,329,8,"M:System.Environment.SetEnvironmentVariable(System.String,System.String)",,,,,"Environment.SetEnvironmentVariable(envVarName, null);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Security\KeyVaultConfigurationProviderTests.cs,317,8,"M:System.Environment.SetEnvironmentVariable(System.String,System.String)",,,,,"Environment.SetEnvironmentVariable(envVarName, envVarValue);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Security\KeyVaultConfigurationProviderTests.cs,278,8,"M:System.Environment.SetEnvironmentVariable(System.String,System.String)",,,,,"Environment.SetEnvironmentVariable(envVarName, null);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Security\KeyVaultConfigurationProviderTests.cs,256,8,"M:System.Environment.SetEnvironmentVariable(System.String,System.String)",,,,,"Environment.SetEnvironmentVariable(envVarName, envVarValue);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Security\KeyVaultConfigurationProviderTests.cs,244,12,"M:System.Environment.SetEnvironmentVariable(System.String,System.String)",,,,,"Environment.SetEnvironmentVariable(envVarName, null);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Security\KeyVaultConfigurationProviderTests.cs,231,8,"M:System.Environment.SetEnvironmentVariable(System.String,System.String)",,,,,"Environment.SetEnvironmentVariable(envVarName, secretValue);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Security\KeyVaultConfigurationProviderTests.cs,189,8,T:System.Linq.AsyncEnumerable,,,,,"mockPageable.Setup(x => x.AsPages(null, null))              .Returns(AsyncEnumerable.Repeat(mockPage.Object, 1));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Security\KeyVaultConfigurationProviderTests.cs,179,8,"M:System.Environment.SetEnvironmentVariable(System.String,System.String)",,,,,"Environment.SetEnvironmentVariable(envVarName, null);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Security\KeyVaultConfigurationProviderTests.cs,157,8,"M:System.Environment.SetEnvironmentVariable(System.String,System.String)",,,,,"Environment.SetEnvironmentVariable(envVarName, envVarValue);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Security\KeyVaultConfigurationProviderTests.cs,99,8,"M:System.Environment.SetEnvironmentVariable(System.String,System.String)",,,,,"Environment.SetEnvironmentVariable(envVarName, null);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Security\KeyVaultConfigurationProviderTests.cs,89,8,"M:System.Environment.SetEnvironmentVariable(System.String,System.String)",,,,,"Environment.SetEnvironmentVariable(envVarName, null);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Security\KeyVaultConfigurationProviderTests.cs,77,8,"M:System.Environment.SetEnvironmentVariable(System.String,System.String)",,,,,"Environment.SetEnvironmentVariable(envVarName, envVarValue);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Security\KeyVaultConfigurationProviderTests.cs,29,8,M:System.TimeSpan.FromSeconds(System.Int64),,,,,"var keyVaultOptions = new KeyVaultOptions          {              KeyVaultUri = ""https://test-vault.vault.azure.net/"",              EnableKeyVault = true,              CacheExpiration = TimeSpan.FromMinutes(30),              EnableEnvironmentVariableFallback = true,              RetryPolicy = new KeyVaultRetryPolicy              {                  MaxRetries = 3,                  BaseDelay = TimeSpan.FromSeconds(1),                  EnableJitter = true              }          };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Security\KeyVaultConfigurationProviderTests.cs,29,8,M:System.TimeSpan.FromMinutes(System.Int64),,,,,"var keyVaultOptions = new KeyVaultOptions          {              KeyVaultUri = ""https://test-vault.vault.azure.net/"",              EnableKeyVault = true,              CacheExpiration = TimeSpan.FromMinutes(30),              EnableEnvironmentVariableFallback = true,              RetryPolicy = new KeyVaultRetryPolicy              {                  MaxRetries = 3,                  BaseDelay = TimeSpan.FromSeconds(1),                  EnableJitter = true              }          };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Caching\MemorySemanticModelCacheTests.cs,131,8,M:System.TimeSpan.FromMinutes(System.Int64),,,,,var customExpiration = TimeSpan.FromMinutes(10);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Caching\MemorySemanticModelCacheTests.cs,30,8,M:System.TimeSpan.FromMinutes(System.Int64),,,,,"_cacheOptions = new CacheOptions          {              Enabled = true,              MaxCacheSize = 100,              DefaultExpiration = TimeSpan.FromMinutes(30),              MemoryLimitMB = 512,              CompactionInterval = TimeSpan.FromMinutes(5),              HitRateThreshold = 0.7,              EnableStatistics = true          };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\Caching\MemorySemanticModelCacheTests.cs,30,8,M:System.TimeSpan.FromMinutes(System.Int64),,,,,"_cacheOptions = new CacheOptions          {              Enabled = true,              MaxCacheSize = 100,              DefaultExpiration = TimeSpan.FromMinutes(30),              MemoryLimitMB = 512,              CompactionInterval = TimeSpan.FromMinutes(5),              HitRateThreshold = 0.7,              EnableStatistics = true          };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,515,12,T:System.Uri,,,,,LastDownloadedBlobName = blobClient.Uri.AbsolutePath.TrimStart('/');
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,515,12,P:System.Uri.AbsolutePath,,,,,LastDownloadedBlobName = blobClient.Uri.AbsolutePath.TrimStart('/');
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,445,12,T:System.Uri,,,,,"var mockContainer = new Mock<BlobContainerClient>(                  new Uri(""https://example.blob.core.windows.net/testcontainer""),                  new Azure.Identity.DefaultAzureCredential(),                  new BlobClientOptions());"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,445,12,M:System.Uri.#ctor(System.String),,,,,"var mockContainer = new Mock<BlobContainerClient>(                  new Uri(""https://example.blob.core.windows.net/testcontainer""),                  new Azure.Identity.DefaultAzureCredential(),                  new BlobClientOptions());"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,407,12,T:System.Uri,,,,,"var mockBlobClient = new Mock<BlobClient>(                  new Uri(""https://example.blob.core.windows.net/testcontainer/models/testmodel/semanticmodel.json""),                  new Azure.Identity.DefaultAzureCredential(),                  new BlobClientOptions());"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,407,12,M:System.Uri.#ctor(System.String),,,,,"var mockBlobClient = new Mock<BlobClient>(                  new Uri(""https://example.blob.core.windows.net/testcontainer/models/testmodel/semanticmodel.json""),                  new Azure.Identity.DefaultAzureCredential(),                  new BlobClientOptions());"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,403,12,T:System.Uri,,,,,"var mockContainer = new Mock<BlobContainerClient>(                  new Uri(""https://example.blob.core.windows.net/testcontainer""),                  new Azure.Identity.DefaultAzureCredential(),                  new BlobClientOptions());"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,403,12,M:System.Uri.#ctor(System.String),,,,,"var mockContainer = new Mock<BlobContainerClient>(                  new Uri(""https://example.blob.core.windows.net/testcontainer""),                  new Azure.Identity.DefaultAzureCredential(),                  new BlobClientOptions());"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,338,16,T:System.BinaryData,,,,,"var content = BlobsModelFactory.BlobDownloadResult(BinaryData.FromString(""{ \""data\"": { \""x\"": 1 } }""));"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,338,16,T:System.BinaryData,,,,,"var content = BlobsModelFactory.BlobDownloadResult(BinaryData.FromString(""{ \""data\"": { \""x\"": 1 } }""));"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,338,16,M:System.BinaryData.FromString(System.String),,,,,"var content = BlobsModelFactory.BlobDownloadResult(BinaryData.FromString(""{ \""data\"": { \""x\"": 1 } }""));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,326,12,T:System.Uri,,,,,"mockContainer.Setup(c => c.GetBlobClient(It.IsAny<string>()))                  .Returns((string name) => new BlobClient(new Uri($""https://example.blob.core.windows.net/testcontainer/{name}""), new Azure.Identity.DefaultAzureCredential(), new BlobClientOptions()))                  ;"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,326,12,M:System.Uri.#ctor(System.String),,,,,"mockContainer.Setup(c => c.GetBlobClient(It.IsAny<string>()))                  .Returns((string name) => new BlobClient(new Uri($""https://example.blob.core.windows.net/testcontainer/{name}""), new Azure.Identity.DefaultAzureCredential(), new BlobClientOptions()))                  ;"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,298,8,T:System.Uri,,,,,"public BlobServiceClient TestCreateBlobServiceClient(Uri endpoint, TokenCredential credential, BlobClientOptions options)"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,272,8,T:System.Uri,,,,,"protected override BlobServiceClient CreateBlobServiceClient(Uri endpoint, TokenCredential credential, BlobClientOptions options)"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,239,12,T:System.Uri,,,,,"var serviceClient = strategy.TestCreateBlobServiceClient(new Uri(config.Value.AccountEndpoint), credential, new BlobClientOptions());"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,239,12,M:System.Uri.#ctor(System.String),,,,,"var serviceClient = strategy.TestCreateBlobServiceClient(new Uri(config.Value.AccountEndpoint), credential, new BlobClientOptions());"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,168,16,T:System.BinaryData,,,,,var content = BlobsModelFactory.BlobDownloadResult(BinaryData.FromString(envelope));
